district_name,district_gis_name,active_cases,cumu_facstaff_cases,cumu_stud_cases,cumu_total
SPRINGDALE SCHOOL DIST,Springdale,35,37,159,197
LITTLE ROCK SCHOOL DIST,Little Rock,31,30,120,151
MAGNOLIA SCHOOL DIST,Magnolia,27,11,41,53
PINE BLUFF SCHOOL DIST,Pine Bluff,21,21,40,61
ROGERS SCHOOL DIST,Rogers,17,19,75,94
LAKE HAMILTON SCHOOL DIST,Lake Hamilton,15,6,53,59
BENTONVILLE SCHOOL DIST,Bentonville,14,18,59,77
FORT SMITH SCHOOL DIST,Fort Smith,14,29,150,180
CLARKSVILLE SCHOOL DIST,Clarksville,12,8,26,34
JONESBORO SCHOOL DIST,Jonesboro,12,20,53,73
CONWAY SCHOOL DIST,Conway,11,10,57,67
LAFAYETTE COUNTY SCHOOL DIST,Lafayette County,11,10,6,16
MOUNTAIN HOME SCHOOL DIST,Mountain Home,11,10,29,39
PULASKI COUNTY SPECIAL SCHOOL DIST,Pulaski County Special,11,12,53,65
BERRYVILLE SCHOOL DIST,Berryville,10,13,34,47
CABOT SCHOOL DIST,Cabot,10,14,46,60
FAYETTEVILLE SCHOOL DIST,Fayetteville,10,--,--,48
RUSSELLVILLE SCHOOL DIST,Russellville,10,10,58,68
WATSON CHAPEL SCHOOL DIST,Watson Chapel,9,14,46,61
WEST MEMPHIS SCHOOL DIST,West Memphis,9,6,43,49
BRYANT SCHOOL DIST,Bryant,8,9,56,65
OZARK SCHOOL DIST,Ozark,8,11,27,39
BUFFALO IS. CENTRAL SCH. DIST,Buffalo Island Central,7,--,--,14
GREENWOOD SCHOOL DIST,Greenwood,7,--,--,22
SPRING HILL SCHOOL DIST,Spring Hill,7,--,--,9
CAVE CITY SCHOOL DIST,Cave City,6,5,14,19
GREEN FOREST SCHOOL DIST,Green Forest,6,7,30,37
HARRISBURG SCHOOL DIST,Harrisburg,6,--,--,20
JASPER SCHOOL DIST,Jasper,6,7,18,25
MOUNTAIN VIEW SCHOOL DIST,Mountain View,6,--,--,24
NASHVILLE SCHOOL DIST,Nashville,6,7,26,33
NETTLETON SCHOOL DIST,Nettleton,6,10,35,45
VAN BUREN SCHOOL DIST,Van Buren,6,12,61,73
ARKADELPHIA SCHOOL DIST,Arkadelphia,5,--,--,13
BEEBE SCHOOL DIST,Beebe,5,--,--,28
BENTON SCHOOL DIST,Benton,5,--,--,25
FARMINGTON SCHOOL DIST,Farmington,5,--,--,14
HOT SPRINGS SCHOOL DIST,Hot Springs,5,5,21,26
LAKESIDE SCHOOL DIST(GARLAND),Lakeside(Garland),5,7,17,24
MOUNT IDA SCHOOL DIST,Mount Ida,5,5,7,12
MULBERRY/PLEASANT VIEW BI,Mulberry/Pleasant View,5,--,--,7
PARIS SCHOOL DIST,Paris,5,--,--,7
PIGGOTT SCHOOL DIST,Piggott,5,14,12,26
SMACKOVER,Smackover,5,--,--,22
STAR CITY SCHOOL DIST,Star City,5,10,8,18
VIOLA SCHOOL DIST,Viola,5,--,--,9
PINE BLUFF SCHOOL DIST,Pine Bluff,5,8,33,41
SEARCY SCHOOL DIST,Searcy,5,--,--,19
STAR CITY SCHOOL DIST,Star City,5,6,7,13
VALLEY SPRINGS SCHOOL DIST,Valley Springs,5,--,--,11
WEST MEMPHIS SCHOOL DIST,West Memphis,5,6,34,40
SMACKOVER,Smackover,5,--,--,13
STAR CITY SCHOOL DIST,Star City,5,--,--,10
WEST MEMPHIS SCHOOL DIST,West Memphis,5,6,33,39