Facility,Resident,HCW,total,deaths,Lat,Long
Alcoa Pines Health & Rehabilitation,26,18,44,0,34.5770673,-92.547028
Apple Creek Health & Rehabilitation,57,33,90,1,36.359808,-94.3080819
Arkansas Nursing & Rehab,13,13,26,1,33.4207989,-94.0204605
Ash Flat Healthcare and Rehabilitation Center,37,20,57,5,36.2300949,-91.6095275
Atkins Nursing & Rehab Center,11,11,22,0,35.248949,-92.943338
Autumn Hill Therapy and Living Center,46,36,82,9,36.3605405,-93.5521894
Avenir Memory Care at Little Rock,13,8,21,3,34.8106402,-92.4631576
Avenir Memory Care at Fayetteville,0,5,5,0,36.1095573,-94.1871074
Bailey Creek Health and Rehab,70,26,96,8,33.4639448,-94.0254666
Barrow Creek Health & Rehab,0,11,11,0,34.7311031,-92.3738808
Bradford House Nursing & Rehab,51,39,90,2,36.3393161,-94.1938607
Brookdale Chenal Heights,15,5,20,1,34.7758048,-92.4521223
Butterfield Trails Village Nursing Home,12,11,23,1,36.1180483,-94.1341045
"Cabot Health and Rehab, LLC",54,41,95,13,34.9813507,-92.044905
Care Manor Nursing & Rehab,21,6,27,0,36.3396156,-92.3993376
Chapel Ridge Health and Rehab,53,29,82,8,35.3687924,-94.3800824
Chateau on the Ridge-ALF,5,2,7,0,36.0438462,-90.5158043
Conway Healthcare & Rehab,5,13,18,0,35.0696828,-92.4657573
Corning Therapy and Living Center,1,7,8,0,36.4198617,-90.5874909
Crestpark of Dewitt,31,25,56,1,34.274134,-91.3497251
Crestpark of Helena,18,6,24,5,34.5399377,-90.6231226
Crestpark of Mariana,0,2,2,0,34.774065,-90.7779074
"Dardanelle Nursing and Rehabilitation Center, Inc.",1,14,15,0,35.2050128,-93.1547041
Dermott City Nursing Home,40,23,63,10,33.519823,-91.4442193
Des Arc Nursing and Rehabilitation Center,28,23,51,1,34.9773659,-91.5205442
DeWitt Nursing Home,21,15,36,0,34.2799029,-91.3389815
Dudneywood Assisted Living,10,5,15,0,33.294474,-93.2100648
Eaglecrest Nursing and Rehab,23,18,41,0,36.2553667,-91.5709392
Elmcroft of Mountain Home-ALF,12,9,21,2,36.3359806,-92.3970614
Encore Healthcare and Rehabilitation,54,33,87,6,34.3765562,-92.8324411
Evergreen Living Center at Stagecoach,0,2,2,0,34.6343386,-92.4828912
Fianna Hills Nursing & Rehabilitation Center,6,6,12,0,35.3038741,-94.4044594
General Baptist Nursing Home of Piggott,1,4,5,0,36.3804918,-90.1987164
Greenhurst Nursing Center,1,5,6,0,35.2966973,-94.0135123
"Greystone Nursing and Rehab, LLC",1,13,14,0,35.0180449,-92.0730693
Harris Health and Rehab,43,33,76,6,35.7025452,-90.0165417
Heartland Rehabilitation and Care Center,5,7,12,0,34.5979828,-92.5508769
Heritage Living Center-Conway,61,31,92,4,35.0952703,-92.4666735
Hickory Heights Health & Rehab,13,13,26,7,34.77701,-92.4508469
"Highland Court, A Rehabilitation and Resident Care Facility",19,19,38,1,35.9057313,-92.6614946
Hillcrest Home,7,20,27,0,36.241332,-93.102567
Hiram Shaddox Health and Rehab,1,2,3,0,36.3297037,-92.397833
"Hot Springs Nursing & Rehabilitation-A Waters Community, LLC",69,33,102,20,34.4714676,-93.0451593
"Jamestown Nursing and Rehab, LLC",19,15,34,1,36.3098529,-94.166174
Johnson Co Health & Rehab-Clarksville,2,5,7,0,35.4631922,-93.4366119
Lake Hamilton Health & Rehab,43,39,82,5,34.4528638,-93.1675253
Lakeside Nursing Center,21,12,33,0,35.8180803,-90.4429222
Lakewood Health & Rehab,64,39,103,21,34.7984562,-92.2404421
Lawrence Hall Health & Rehab,120,64,184,14,36.071506,-90.9665268
Legacy Village Assisted Living,0,1,1,0,36.3806312,-94.1927549
Manila Nursing Center,0,6,6,0,35.888871,-90.1574009
Meadowview Healthcare and Rehab,5,3,8,0,36.0939341,-93.7425256
Memory Lane Alzheimer's Special Care,1,0,1,0,35.4497751,-94.3546664
Methodist Health and Rehab,10,29,39,0,35.364301,-94.3481726
Mountain Meadows Health and Rehabilitation,84,39,123,15,35.7098595,-91.6307585
Mt. Carmel Community-ALF,9,16,25,2,34.5987073,-92.5454857
"Nashville Nursing and Rehab, Inc.",25,5,30,2,33.9526961,-93.8545952
"Nursing and Rehabilitation Center at Good Shepherd, LLC",5,12,17,0,34.7256152,-92.3897704
Oak Ridge Health and Rehabilitation,3,6,9,1,33.2085658,-92.6410723
Ozark Nursing Home,5,16,21,0,35.493668,-93.8363956
"Peachtree Village of Farmington, LLC-ALF",0,1,1,0,36.0344631,-94.2430669
Pink Bud Home for the Golden Years,58,51,109,10,35.2066579,-94.2587735
Pioneer Therapy & Living,27,7,34,0,36.0574136,-91.8802423
Pocahontas Healthcare and Rehabilitation Center,2,3,5,0,36.2887436,-90.9949517
Quail Run Health and Rehab,16,4,20,0,35.666803,-90.524169
"Quapaw Care and Rehabilitation Center, LLC",21,22,43,1,34.4489532,-93.0890023
Randolph Co Nursing Home,83,66,149,17,36.2906574,-90.997922
Ridgecrest Health and Rehabilitation,57,34,91,8,35.8669756,-90.62588
River Chase Rehabilitation & Care Center,2,2,4,0,35.1672239,-92.7195548
River Ridge Rehab & Care Center,36,20,56,8,35.2145987,-90.7739073
Rogers Health and Rehabilitation Center,12,11,23,0,36.313195,-94.1335188
Russellville Nursing & Rehab,8,7,15,0,35.2913,-93.169491
Shiloh Nursing and Rehab,9,10,19,1,36.2223145,-94.1398323
Siloam Healthcare/Siloam Springs Nursing & Rehab,59,33,92,11,36.1902128,-94.5486626
Somerset Senior Living at Mount Vista/Mount Vista R&H Center,28,13,41,1,36.2472098,-93.1213989
Somerset Senior Living of Yellville/ CCC of Yellville,1,1,2,0,36.231625,-92.6879647
Southern Pines Nursing & Rehab/Prescott Manor,61,24,85,16,33.787272,-93.380473
Southern Trace Rehabilitation and Care Center,15,9,24,1,34.6152154,-92.5034947
Southridge Village Nursing & Rehab,69,45,114,9,35.4912731,-91.9969214
St. Andrew's Place,17,13,30,0,35.084704,-92.4881648
St. Elizabeth's Place,9,16,25,0,35.8081918,-90.6632973
St. Michael's Place,6,15,21,0,35.6176276,-91.2653356
Stonegate Villa Health & Rehab,1,1,2,0,33.1408393,-91.9389738
The Cottages of Wentworth Place,20,11,31,1,33.2796187,-93.2117858
The Crossing at Riverside Health & Rehabilitation,31,19,50,5,35.2537981,-91.7084329
The Greenhouse Cottages of Belle Meade,14,26,40,1,36.042633,-90.5155868
"The Manor, LLC-ALF",2,6,8,0,34.7393858,-92.3650899
The Pines Nursing and Rehabilitation Center,73,44,117,1,34.4642762,-93.0229664
The Springs of Batesville,82,53,135,29,35.7919006,-91.6193523
The Springs of Jonesboro,23,25,48,0,35.8004005,-90.684792
The Springs of Magnolia,33,25,58,11,33.2944444,-93.2086012
The Springs of Minecreek,3,10,13,0,33.9593608,-93.84728
The Village at Valley Ranch,40,31,71,4,34.8136588,-92.4737835
"The Waters of Cumberland, LLC",36,20,56,0,34.7339601,-92.2711564
The Waters of Newport,5,10,15,1,35.6028899,-91.2533533
The Waters of West Dixon,2,8,10,0,34.6580976,-92.2878569
The Waters of White Hall,51,51,102,16,34.283565,-92.094469
Three Rivers Healthcare & Rehabilitation,20,27,47,0,35.5266113,-90.4375835
Twin Rivers Health and Rehabilitation,20,17,37,2,34.12218,-93.086372
Valley Springs Rehabilitation and Health Center,1,5,6,0,35.4596343,-94.3621737
Walnut Ridge Nursing and Rehabilitation Center,57,31,88,8,36.075676,-90.971879
West Shores Assisted Living-ALF,1,3,4,0,34.4938519,-93.119992
"Westwood Health and Rehab, Inc.",12,13,25,1,36.1773057,-94.1477777
Woodbriar Nursing Home,59,39,98,11,35.5715907,-90.7228166
Wood-Lawn Heights,0,17,17,0,35.7708415,-91.6206624