"objectIdFieldName","uniqueIdField__name","uniqueIdField__isSystemMaintained","globalIdFieldName","geometryProperties__shapeAreaFieldName","geometryProperties__shapeLengthFieldName","geometryProperties__units","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__sqlType","fields__length","fields__domain","fields__defaultValue","features__attributes__OBJECTID_1","features__attributes__COUNTY","features__attributes__STATEFIPS","features__attributes__COUNTYFIPS","features__attributes__Pop_5YR_EST_2018","features__attributes__OBJECTID","features__attributes__County_Name","features__attributes__positive","features__attributes__county_nam","features__attributes__negative","features__attributes__pending","features__attributes__lab_prvt","features__attributes__lab_pub","features__attributes__deaths","features__attributes__total_tests","features__attributes__pos_range","features__attributes__neg_range","features__attributes__active_cases","features__attributes__confirmed_pos","features__attributes__probable_pos","features__attributes__confirmed_recov","features__attributes__probable_recov","features__attributes__confirmed_death","features__attributes__probable_death","features__attributes__confirmed_active","features__attributes__probable_active","features__attributes__pcr_pos_test","features__attributes__pcr_neg_test","features__attributes__antigen_pos_test","features__attributes__antigen_neg_test","features__attributes__total_pos_test","features__attributes__total_neg_test","features__attributes__POP_5YR_EST_2018_2019","features__attributes__antigen_test","features__attributes__pcr_test","features__attributes__recoveries","features__attributes__Shape__Area","features__attributes__Shape__Length"
"OBJECTID_1","OBJECTID_1","True","","Shape__Area","Shape__Length","esriMeters","esriGeometryPolygon","26915","26915","OBJECTID_1","esriFieldTypeOID","OBJECTID_1","sqlTypeOther","","null","null","1","Howard","05061","061","13389","31","howard","2435","Howard","19689","0","19175","2949","36","22254","2435","19689","24","1560","875","1518","857","29","7","13","11","1560","13888","1005","5801","2565","19689","13389","6806","15448","2375","1541631179.43994","247874.621130344"
"","","","","","","","","","","COUNTY","esriFieldTypeString","COUNTY","sqlTypeOther","20","null","null","2","Pulaski","05119","119","393463","61","pulaski","58841","Pulaski","630961","0","567729","122073","909","691885","58841","630961","399","49695","9146","48519","8975","788","121","349","50","49695","558347","11230","72613","60925","630960","393463","83843","608042","57488","2089664483.6731","284108.296311356"
"","","","","","","","","","","STATEFIPS","esriFieldTypeString","STATEFIPS","sqlTypeOther","5","null","null","3","Lonoke","05085","085","72206","43","lonoke","11995","Lonoke","101000","0","90770","22225","176","113720","11995","101000","111","7585","4410","7360","4341","142","34","77","34","7585","79300","5137","21698","12722","100998","72206","26835","86885","11701","2079919022.16553","246133.101557489"
"","","","","","","","","","","COUNTYFIPS","esriFieldTypeString","COUNTYFIPS","sqlTypeOther","3","null","null","4","Prairie","05117","117","8244","60","prairie","1279","Prairie","11385","0","10729","1935","29","12751","1279","11385","5","863","416","836","408","23","6","4","1","863","8818","505","2565","1368","11383","8244","3070","9681","1244","1748671151.76831","269114.363169282"
"","","","","","","","","","","Pop_5YR_EST_2018","esriFieldTypeInteger","Pop_5YR_EST_2018","sqlTypeOther","","null","null","5","Desha","05041","041","11887","21","desha","1906","Desha","16848","0","16231","2523","33","18870","1906","16848","10","1380","526","1348","514","26","7","5","5","1380","12265","642","4583","2022","16848","11887","5225","13645","1862","2104432257.12549","395306.806250559"
"","","","","","","","","","","OBJECTID","esriFieldTypeInteger","OBJECTID","sqlTypeOther","","null","null","6","Phillips","05107","107","19034","55","phillips","3207","Phillips","27377","0","24967","5617","77","30659","3207","27377","25","2913","294","2819","285","71","6","22","3","2913","25720","369","1657","3282","27377","19034","2026","28633","3104","1883625273.45947","283640.386639429"
"","","","","","","","","","","County_Name","esriFieldTypeString","County_Name","sqlTypeOther","8000","null","null","7","Independence","05063","063","37264","32","independence","6384","Independence","73814","0","74991","5207","159","80575","6384","73814","95","3614","2770","3451","2679","115","44","48","47","3614","44583","3151","29227","6765","73810","37264","32378","48197","6130","1997479659.79224","228000.521631002"
"","","","","","","","","","","positive","esriFieldTypeInteger","positive","sqlTypeOther","","null","null","8","Jackson","05067","067","17225","34","jackson","4315","Jackson","42071","0","30387","15999","43","46689","4315","42071","91","2857","1458","2788","1393","25","18","44","47","2857","26466","1763","15603","4620","42069","17225","17366","29323","4180","1661130297.54199","241189.700015378"
"","","","","","","","","","","county_nam","esriFieldTypeString","county_nam","sqlTypeOther","8000","null","null","9","Mississippi","05093","093","42831","48","mississippi","8324","Mississippi","60925","0","59983","9266","139","69643","8324","60925","61","6946","1378","6787","1336","109","30","49","12","6946","38103","1772","22822","8718","60925","42831","24594","45049","8123","2412530861.11084","297298.156131179"
"","","","","","","","","","","negative","esriFieldTypeInteger","negative","sqlTypeOther","","null","null","10","Greene","05055","055","44623","28","greene","10073","Greene","81807","0","83945","7935","122","92406","10073","81807","63","7274","2799","7132","2756","103","19","39","24","7274","65862","3325","15945","10599","81807","44623","19270","73136","9887","1501198440.67529","195400.876251559"
"","","","","","","","","","","pending","esriFieldTypeInteger","pending","sqlTypeOther","","null","null","11","Clay","05021","021","15061","11","clay","2708","Clay","27492","0","28140","2060","70","30346","2708","27492","10","1950","758","1897","730","45","25","7","3","1950","17718","904","9774","2854","27492","15061","10678","19668","2627","1661972201.71216","230199.425703995"
"","","","","","","","","","","lab_prvt","esriFieldTypeInteger","lab_prvt","sqlTypeOther","","null","null","12","Randolph","05121","121","17603","62","randolph","3344","Randolph","35165","0","33780","4729","60","38689","3344","35165","35","2277","1067","2216","1033","46","14","15","20","2277","20963","1247","14202","3524","35165","17603","15449","23240","3249","1698810420.38306","217781.867799887"
"","","","","","","","","","","lab_pub","esriFieldTypeInteger","lab_pub","sqlTypeOther","","null","null","13","Lawrence","05075","075","16669","38","lawrence","3305","Lawrence","27013","0","27790","2528","57","30515","3305","27013","54","2432","873","2340","854","51","6","41","13","2432","21665","1070","5348","3502","27013","16669","6418","24097","3194","1533933450.56787","208244.635367462"
"","","","","","","","","","","deaths","esriFieldTypeInteger","deaths","sqlTypeOther","","null","null","14","Baxter","05005","005","41219","3","baxter","5867","Baxter","37942","0","38461","5348","179","43990","5867","37942","79","3680","2187","3507","2101","132","47","40","39","3680","30901","2369","7040","6049","37941","41219","9409","34581","5607","1518394974.59412","214358.702524467"
"","","","","","","","","","","total_tests","esriFieldTypeInteger","total_tests","sqlTypeOther","","null","null","15","Marion","05089","089","16438","45","marion","2137","Marion","18483","0","18256","2364","57","20748","2137","18483","11","1320","817","1268","801","44","13","8","3","1320","15249","945","3234","2265","18483","16438","4179","16569","2069","1656877475.36633","213041.407537546"
"","","","","","","","","","","pos_range","esriFieldTypeInteger","pos_range","sqlTypeOther","","null","null","16","Perry","05105","105","10322","54","perry","1516","Perry","16095","0","11588","6023","21","17673","1516","16095","9","1148","368","1123","362","16","5","8","1","1148","14100","430","1995","1578","16095","10322","2425","15248","1485","1451236488.27014","235262.413421125"
"","","","","","","","","","","neg_range","esriFieldTypeInteger","neg_range","sqlTypeOther","","null","null","17","Jefferson","05069","069","70424","35","jefferson","12339","Jefferson","139730","0","98593","53476","228","152832","12339","139730","46","8359","3980","8163","3897","164","64","27","19","8359","94361","4744","45368","13103","139729","70424","50112","102720","12058","2371117793.37976","284934.740887984"
"","","","","","","","","","","active_cases","esriFieldTypeInteger","active_cases","sqlTypeOther","","null","null","18","Washington","05143","143","228529","73","washington","44652","Washington","367262","0","379668","32246","482","414126","44652","367262","298","32201","12451","31672","12198","339","143","189","109","32201","298285","14665","68975","46866","367260","228529","83640","330486","43869","2465013769.71045","227665.561278293"
"","","","","","","","","","","confirmed_pos","esriFieldTypeInteger","confirmed_pos","sqlTypeOther","","null","null","19","Crawford","05033","033","62472","17","crawford","10792","Crawford","97337","0","100074","8055","173","108439","10792","97337","146","8409","2383","8146","2324","146","27","115","31","8409","83600","2693","13737","11102","97337","62472","16430","92009","10468","1567921438.38599","217247.039033242"
"","","","","","","","","","","probable_pos","esriFieldTypeInteger","probable_pos","sqlTypeOther","","null","null","20","Little River","05081","081","12417","41","little river","2059","Little River","15245","0","15774","1530","74","17392","2059","15245","52","1375","684","1284","649","62","12","29","23","1375","10954","772","4291","2147","15245","12417","5063","12329","1933","1458314115.33362","321191.450472041"
"","","","","","","","","","","confirmed_recov","esriFieldTypeInteger","confirmed_recov","sqlTypeOther","","null","null","21","Miller","05091","091","43759","46","miller","6501","Miller","40093","0","37019","9575","121","46895","6501","40093","58","3953","2548","3847","2474","66","55","39","19","3953","24564","2849","15529","6802","40093","43759","18378","28517","6320","1651886723.20532","278617.006844681"
"","","","","","","","","","","probable_recov","esriFieldTypeInteger","probable_recov","sqlTypeOther","","null","null","22","Lafayette","05073","073","6915","37","lafayette","850","Lafayette","6081","0","5241","1690","27","6979","850","6081","5","529","321","510","308","17","10","2","3","529","4663","369","1418","898","6081","6915","1787","5192","817","1413354070.98376","240092.027895227"
"","","","","","","","","","","confirmed_death","esriFieldTypeInteger","confirmed_death","sqlTypeOther","","null","null","23","Columbia","05027","027","23892","14","columbia","3385","Columbia","30433","0","29481","4337","74","34076","3385","30433","11","1869","1516","1820","1480","41","33","8","3","1869","18357","1775","12075","3644","30432","23892","13850","20226","3300","1984584358.1687","189841.098821617"
"","","","","","","","","","","probable_death","esriFieldTypeInteger","probable_death","sqlTypeOther","","null","null","24","Union","05139","139","39732","71","union","5798","Union","41534","0","40739","6593","138","46712","5798","41534","61","4073","1725","3950","1648","89","49","34","27","4073","29137","2066","11436","6139","40573","39732","13502","33210","5597","2731252910.70117","302653.718713517"
"","","","","","","","","","","confirmed_active","esriFieldTypeInteger","confirmed_active","sqlTypeOther","","null","null","25","Ashley","05003","003","20537","2","ashley","3180","Ashley","25407","0","25461","3126","50","28714","3180","25407","24","1980","1200","1932","1173","32","18","15","9","1980","20754","1328","4652","3308","25406","20537","5980","22734","3105","2434449433.95044","238029.286513245"
"","","","","","","","","","","probable_active","esriFieldTypeInteger","probable_active","sqlTypeOther","","null","null","26","Chicot","05017","017","10826","9","chicot","2022","Chicot","26458","0","25344","3136","45","28547","2022","26458","9","1707","315","1658","310","42","3","7","2","1707","14314","382","12144","2089","26458","10826","12526","16021","1968","1789240318.48755","282437.770838621"
"","","","","","","","","","","pcr_pos_test","esriFieldTypeInteger","pcr_pos_test","sqlTypeOther","","null","null","27","Benton","05007","007","258980","4","benton","42334","Benton","345000","0","364326","23008","605","389341","42334","345000","471","30047","12287","29296","11960","463","142","286","185","30047","288369","14311","56614","44358","344983","258980","70925","318416","41256","2289826729.48206","259104.971277362"
"","","","","","","","","","","pcr_neg_test","esriFieldTypeInteger","pcr_neg_test","sqlTypeOther","","null","null","28","Carroll","05015","015","27887","8","carroll","4301","Carroll","34408","0","33211","5498","75","38876","4301","34408","17","3367","934","3289","920","65","10","13","4","3367","31104","1101","3304","4468","34408","27887","4405","34471","4209","1653102548.38086","212392.188860455"
"","","","","","","","","","","antigen_pos_test","esriFieldTypeInteger","antigen_pos_test","sqlTypeOther","","null","null","29","Madison","05087","087","16076","44","madison","2479","Madison","21083","0","21638","1924","40","23733","2479","21083","10","1678","801","1645","784","30","10","3","7","1678","16030","972","5053","2650","21083","16076","6025","17708","2429","2166631479.11389","215245.615690311"
"","","","","","","","","","","antigen_neg_test","esriFieldTypeInteger","antigen_neg_test","sqlTypeOther","","null","null","30","Sebastian","05131","131","127461","67","sebastian","22451","Sebastian","205537","0","215011","12977","379","228712","22451","205537","226","16470","5981","15978","5866","320","59","170","56","16470","171371","6706","34165","23176","205536","127461","40871","187841","21836","1409588182.09753","216357.04359225"
"","","","","","","","","","","total_pos_test","esriFieldTypeInteger","total_pos_test","sqlTypeOther","","null","null","31","Polk","05113","113","20163","58","polk","2985","Polk","20651","0","19754","3882","110","23769","2985","20651","7","2367","618","2281","586","79","31","6","1","2367","15950","751","4701","3118","20651","20163","5452","18317","2867","2230623249.78235","218301.424430388"
"","","","","","","","","","","total_neg_test","esriFieldTypeInteger","total_neg_test","sqlTypeOther","","null","null","32","Sevier","05133","133","17193","68","sevier","3926","Sevier","20949","0","22613","2262","52","25065","3926","20949","80","2163","1763","2104","1689","36","16","22","58","2163","14690","1953","6259","4116","20949","17193","8212","16853","3793","1504881449.6062","254402.012954855"
"","","","","","","","","","","POP_5YR_EST_2018_2019","esriFieldTypeInteger","POP_5YR_EST_2018","sqlTypeOther","","null","null","33","Garland","05051","051","98296","26","garland","15995","Garland","144932","0","131363","29564","396","161505","15995","144932","78","13001","2994","12626","2893","315","81","58","20","13001","113772","3574","31158","16575","144930","98296","34732","126773","15519","1900962766.97729","198707.994925636"
"","","","","","","","","","","antigen_test","esriFieldTypeInteger","antigen_test","sqlTypeOther","","null","null","34","Saline","05125","125","118009","64","saline","18539","Saline","178551","0","178857","18233","243","198034","18539","178551","97","13208","5331","12935","5261","199","44","72","25","13208","127859","6284","50683","19492","178542","118009","56967","141067","18193","1890373426.92395","259319.541487605"
"","","","","","","","","","","pcr_test","esriFieldTypeInteger","pcr_test","sqlTypeOther","","null","null","35","Franklin","05047","047","17780","24","franklin","2728","Franklin","30457","0","28921","4264","52","33320","2728","30457","15","1787","941","1739","921","38","14","9","6","1787","23984","1076","6473","2863","30457","17780","7549","25771","2659","1605080921.21753","219790.409175623"
"","","","","","","","","","","recoveries","esriFieldTypeInteger","recoveries","sqlTypeOther","","null","null","36","Scott","05127","127","10442","65","scott","1729","Scott","18434","0","16867","3296","29","20224","1729","18434","17","1010","719","977","706","21","8","12","5","1010","14948","780","3486","1790","18434","10442","4266","15958","1683","2325587673.47388","235644.892222441"
"","","","","","","","","","","Shape__Area","esriFieldTypeDouble","Shape__Area","sqlTypeDouble","","null","null","37","Logan","05083","083","21757","42","logan","3633","Logan","44950","0","43366","5217","46","48736","3633","44950","36","2221","1412","2176","1375","27","19","18","18","2221","27932","1565","17018","3786","44950","21757","18583","30153","3548","1889257477.25061","259598.179943669"
"","","","","","","","","","","Shape__Length","esriFieldTypeDouble","Shape__Length","sqlTypeDouble","","null","null","38","Yell","05149","149","21573","76","yell","4672","Yell","46034","0","46865","3841","78","50906","4672","46034","40","3751","921","3669","884","56","22","26","14","3751","39330","1121","6704","4872","46034","21573","7825","43081","4553","2454826077.76648","283019.672266773"
"","","","","","","","","","","","","","","","","","39","Montgomery","05097","097","8993","50","montgomery","1132","Montgomery","12533","0","11786","1879","45","13706","1132","12533","6","772","360","740","341","29","16","3","3","772","5518","401","7015","1173","12533","8993","7416","6290","1081","2072857365.88647","187271.963281921"
"","","","","","","","","","","","","","","","","","40","Pike","05109","109","10808","56","pike","1711","Pike","13720","0","13765","1666","36","15521","1711","13720","13","1269","442","1236","426","26","10","7","6","1269","10473","532","3247","1801","13720","10808","3779","11742","1662","1588940346.26709","227894.645992399"
"","","","","","","","","","","","","","","","","","41","Hempstead","05057","057","22018","29","hempstead","2956","Hempstead","27675","0","26300","4331","39","30768","2956","27675","29","2055","901","2009","879","24","15","22","7","2055","23060","1038","4615","3093","27675","22018","5653","25115","2888","1918024114.43799","254684.268968693"
"","","","","","","","","","","","","","","","","","42","Drew","05043","043","18502","22","drew","2891","Drew","29223","0","28886","3228","54","32233","2891","29223","26","2023","868","1968","842","39","15","15","11","2023","20517","991","8702","3014","29219","18502","9693","22540","2809","2164059386.1051","194673.074142659"
"","","","","","","","","","","","","","","","","","43","Bradley","05011","011","10948","6","bradley","1962","Bradley","16355","0","15093","3224","41","18399","1962","16355","13","1347","615","1314","594","25","16","8","5","1347","9049","697","7306","2044","16355","10948","8003","10396","1908","1689743168.51257","251245.246911081"
"","","","","","","","","","","","","","","","","","44","Calhoun","05013","013","5202","7","calhoun","594","Calhoun","5185","0","4911","868","8","5828","594","5185","3","421","173","414","169","5","3","2","1","421","4333","223","851","644","5184","5202","1074","4754","583","1636688793.46033","257909.391365254"
"","","","","","","","","","","","","","","","","","45","Ouachita","05103","103","24106","53","ouachita","3412","Ouachita","26892","0","27536","2768","85","30482","3412","26892","18","2853","559","2780","529","60","25","13","5","2853","22882","739","4008","3592","26890","24106","4747","25735","3309","1914451389.25232","288802.173786179"
"","","","","","","","","","","","","","","","","","46","Nevada","05099","099","8440","51","nevada","1374","Nevada","20603","0","16972","5005","39","22028","1374","20603","10","1028","346","990","335","31","8","7","3","1028","18236","397","2367","1425","20603","8440","2764","19264","1325","1606223316.69189","203916.170463326"
"","","","","","","","","","","","","","","","","","47","Clark","05019","019","22385","10","clark","3261","Clark","44061","0","44002","3320","58","47440","3261","44061","45","2691","570","2599","558","50","8","41","4","2691","29180","688","14881","3379","44061","22385","15569","31871","3156","2285025152.85828","305325.379203569"
"","","","","","","","","","","","","","","","","","48","Dallas","05039","039","7432","20","dallas","1139","Dallas","11779","0","11302","1616","19","12922","1139","11779","5","971","168","951","164","15","4","5","0","971","9587","206","2158","1177","11745","7432","2364","10558","1115","1728753006.31201","248330.013866796"
"","","","","","","","","","","","","","","","","","49","Cleveland","05025","025","8226","13","cleveland","1430","Cleveland","13870","0","10196","5104","32","15365","1430","13870","18","779","651","755","625","22","10","2","16","779","9201","716","4669","1495","13870","8226","5385","9980","1380","1550097704.45752","191781.149282814"
"","","","","","","","","","","","","","","","","","50","Lincoln","05079","079","13695","40","lincoln","3654","Lincoln","43085","0","34678","12061","57","46858","3654","43085","12","3035","619","2989","596","40","17","6","6","3035","19166","738","23919","3773","43085","13695","24657","22201","3585","1475053644.40723","201274.103239099"
"","","","","","","","","","","","","","","","","","51","Arkansas","05001","001","18124","1","arkansas","3495","Arkansas","35247","0","34334","4408","60","38934","3495","35247","33","2414","1081","2342","1059","43","17","28","5","2414","21743","1273","13504","3687","35247","18124","14777","24157","3401","2689801847.20874","338109.304838442"
"","","","","","","","","","","","","","","","","","52","Grant","05053","053","18086","27","grant","2878","Grant","23850","0","22515","4213","50","26859","2878","23850","12","1918","960","1869","947","42","8","7","5","1918","16923","1091","6927","3009","23850","18086","8018","18841","2816","1638291743.7843","192002.334029646"
"","","","","","","","","","","","","","","","","","53","Monroe","05095","095","7249","49","monroe","1193","Monroe","10350","0","10322","1221","24","11601","1193","10350","4","896","297","873","291","20","4","2","2","896","9115","355","1235","1251","10350","7249","1590","10011","1164","1608779630.16846","246953.249491324"
"","","","","","","","","","","","","","","","","","54","Lee","05077","077","9398","39","lee","2144","Lee","25370","0","21024","6490","49","27573","2144","25370","55","1918","226","1823","216","47","2","47","8","1918","14799","285","10571","2203","25370","9398","10856","16717","2039","1611739369.98022","251944.34448171"
"","","","","","","","","","","","","","","","","","55","Hot Spring","05059","059","33520","30","hot spring","7645","Hot Spring","91549","0","68856","30338","106","99395","7645","91549","92","6593","1052","6414","1030","88","18","88","4","6593","60692","1255","30855","7848","91547","33520","32110","67285","7444","1610169219.14929","219755.085829708"
"","","","","","","","","","","","","","","","","","56","Saint Francis","05123","123","null","63","saint francis","4825","Saint Francis","41931","0","39964","6792","67","46881","4825","41931","41","4082","743","4000","717","56","11","26","15","4082","39351","874","2574","4956","41925","26294","3448","43433","4717","1664522308.33569","200638.827923596"
"","","","","","","","","","","","","","","","","","57","Crittenden","05035","035","49013","18","crittenden","8807","Crittenden","68783","0","70211","7379","170","78030","8807","68783","64","8045","762","7843","727","145","25","54","10","8045","61015","1202","7768","9247","68783","49013","8970","69060","8570","1666610685.38623","252954.542887956"
"","","","","","","","","","","","","","","","","","58","Cross","05037","037","16998","19","cross","2985","Cross","23367","0","24440","1912","64","26477","2985","23367","36","2042","943","1964","921","57","7","21","15","2042","20626","1077","2732","3119","23358","16998","3809","22668","2885","1612034622.09424","165977.090557798"
"","","","","","","","","","","","","","","","","","59","Woodruff","05147","147","6660","75","woodruff","1103","Woodruff","14369","0","14411","1061","24","15560","1103","14369","12","629","474","606","461","17","7","6","6","629","10930","568","3433","1197","14363","6660","4001","11559","1067","1538529767.75366","261937.523323344"
"","","","","","","","","","","","","","","","","","60","White","05145","145","78804","74","white","13281","White","84827","0","73979","24129","197","98860","13281","84827","136","7840","5441","7634","5309","143","54","58","78","7840","63242","6305","21473","14145","84715","78804","27778","71082","12943","2697516308.3208","339069.137856655"
"","","","","","","","","","","","","","","","","","61","Faulkner","05045","045","122416","23","faulkner","19582","Faulkner","189246","0","177520","31308","222","209889","19582","189246","144","14114","5468","13827","5387","184","38","101","43","14114","154626","6530","34619","20644","189245","122416","41149","168740","19213","1718731144.84045","220193.220127917"
"","","","","","","","","","","","","","","","","","62","Conway","05029","029","20906","15","conway","3167","Conway","31060","0","28595","5632","44","34346","3167","31060","28","2457","710","2395","699","37","7","24","4","2457","22750","829","8310","3286","31060","20906","9139","25207","3094","1466062109.64734","208537.49607225"
"","","","","","","","","","","","","","","","","","63","Newton","05101","101","7848","52","newton","1172","Newton","11724","0","11401","1495","37","12944","1172","11724","3","819","353","786","346","30","7","3","0","819","5840","401","5884","1220","11724","7848","6285","6659","1132","2130864677.00134","197642.726123544"
"","","","","","","","","","","","","","","","","","64","Pope","05115","115","63644","59","pope","11979","Pope","108996","0","111642","9333","158","121346","11979","108996","78","9066","2913","8867","2875","139","19","59","19","9066","95865","3284","13131","12350","108996","63644","16415","104931","11742","2149408500.73206","215212.581087736"
"","","","","","","","","","","","","","","","","","65","Johnson","05071","071","26291","36","johnson","4630","Johnson","39995","0","36937","7688","57","44774","4630","39995","55","3549","1081","3466","1052","47","10","36","19","3549","34724","1230","5271","4779","39995","26291","6501","38273","4518","1770143011.05701","208435.973700218"
"","","","","","","","","","","","","","","","","","66","Van Buren","05141","141","16684","72","van buren","2186","Van Buren","25530","0","22594","5122","42","27919","2186","25530","12","1154","1032","1121","1011","31","11","2","10","1154","16963","1235","8567","2389","25530","16684","9802","18117","2132","1873576949.28772","202839.168175371"
"","","","","","","","","","","","","","","","","","67","Cleburne","05023","023","25230","12","cleburne","3752","Cleburne","35558","0","37382","1928","92","39512","3752","35558","60","2512","1240","2397","1199","65","27","46","14","2512","25420","1444","10136","3956","35556","25230","11580","27932","3596","1532699265.7605","160143.965492481"
"","","","","","","","","","","","","","","","","","68","Poinsett","05111","111","24054","57","poinsett","4935","Poinsett","43561","0","44868","3628","100","48706","4935","43561","53","3996","939","3882","900","81","19","33","20","3996","38723","1149","4838","5145","43561","24054","5987","42719","4782","1978624638.89307","195983.835089264"
"","","","","","","","","","","","","","","","","","69","Craighead","05031","031","105701","16","craighead","21566","Craighead","189329","0","199881","11014","245","211969","21566","189329","154","17080","4486","16748","4419","218","27","114","40","17080","148449","5561","40879","22641","189328","105701","46440","165529","21166","1846141259.74097","203046.897177807"
"","","","","","","","","","","","","","","","","","70","Sharp","05135","135","17043","69","sharp","2915","Sharp","33735","0","34700","1950","67","36862","2915","33735","88","1745","1170","1670","1089","42","25","32","56","1745","21246","1384","12487","3129","33733","17043","13871","22991","2758","1570694594.94995","220047.858701372"
"","","","","","","","","","","","","","","","","","71","Izard","05065","065","13559","33","izard","2536","Izard","28961","0","27086","4411","55","31678","2536","28961","22","1740","796","1690","769","40","15","10","12","1740","15996","977","12965","2717","28961","13559","13942","17736","2459","1511416993.41797","187594.921060499"
"","","","","","","","","","","","","","","","","","72","Fulton","05049","049","12139","25","fulton","1709","Fulton","11826","0","11916","1619","63","13638","1709","11826","18","1146","563","1099","529","34","29","13","5","1146","7979","666","3847","1812","11826","12139","4513","9125","1628","1606190516.98608","180221.055103718"
"","","","","","","","","","","","","","","","","","73","Stone","05137","137","12446","70","stone","1726","Stone","20359","0","17492","4593","43","22199","1726","20359","22","1078","648","1035","626","34","9","9","13","1078","15803","764","4554","1842","20357","12446","5318","16881","1661","1577816282.41907","206839.561921002"
"","","","","","","","","","","","","","","","","","74","Boone","05009","009","37288","5","boone","6251","Boone","57765","0","59333","4683","127","64292","6251","57765","56","4276","1975","4138","1930","106","21","32","24","4276","41636","2251","16129","6527","57765","37288","18380","45912","6068","1557916143.20508","169603.284144595"
"","","","","","","","","","","","","","","","","","75","Searcy","05129","129","7923","66","searcy","1250","Searcy","11497","0","11355","1392","24","12886","1250","11497","6","691","559","672","548","16","8","3","3","691","7067","698","4430","1389","11497","7923","5128","7758","1219","1729703380.34668","184100.848545434"
"","","","","","","","","","","","","","","","","","76","Missing County Info","05","05","null","47","missing","5138","Missing County Info","83727","0","87653","1212","0","88961","5138","83727","52","3355","1783","3318","1768","0","0","37","15","3355","83169","1879","558","5234","83727","0","2437","86524","5086","53.1151123046875","25.8681165447101"
