"objectIdFieldName","uniqueIdField__name","uniqueIdField__isSystemMaintained","globalIdFieldName","geometryProperties__shapeAreaFieldName","geometryProperties__shapeLengthFieldName","geometryProperties__units","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__sqlType","fields__domain","fields__defaultValue","features__attributes__OBJECTID","features__attributes__county_nam","features__attributes__fhwa_numbe","features__attributes__FIPS","features__attributes__positive","features__attributes__negative","features__attributes__pending","features__attributes__lab_prvt","features__attributes__lab_pub","features__attributes__Recoveries","features__attributes__deaths","features__attributes__total_tests","features__attributes__lcase_name","features__attributes__pos_range","features__attributes__neg_range","features__attributes__border_report","features__attributes__active_cases","features__attributes__POP_5YR_EST_2018","features__attributes__confirmed_pos","features__attributes__probable_pos","features__attributes__confirmed_neg","features__attributes__probable_neg","features__attributes__confirmed_recov","features__attributes__probable_recov","features__attributes__confirmed_death","features__attributes__probable_death","features__attributes__confirmed_active","features__attributes__probable_active","features__attributes__pcr_test","features__attributes__antigen_test","features__attributes__pcr_pos_test","features__attributes__pcr_neg_test","features__attributes__antigen_pos_test","features__attributes__antigen_neg_test","features__attributes__total_pos_test","features__attributes__total_neg_test","features__attributes__Shape__Area","features__attributes__Shape__Length","fields__length"
"OBJECTID","OBJECTID","True","","Shape__Area","Shape__Length","esriMeters","esriGeometryPolygon","26915","26915","OBJECTID","esriFieldTypeOID","OBJECTID","sqlTypeOther","null","null","1","Missing County Info","5","05","2898","111518","0","113996","420","2070","0","114436","missing","2898","111518","Not Applicable","828","null","2424","474","111456","62","1657","413","0","0","767","61","113880","556","2424","111456","494","62","2918","111518","11297.6600341797","8800.43873569405",""
"","","","","","","","","","","county_nam","esriFieldTypeString","County_Nam","sqlTypeOther","null","null","2","Howard","61","061","914","6305","0","5613","1606","829","16","7246","howard","914","6305","Not Applicable","69","13389","707","207","5013","1292","658","171","16","0","33","36","5720","1526","707","5013","234","1292","941","6305","1541631052.86731","247879.823488919","50"
"","","","","","","","","","","fhwa_numbe","esriFieldTypeDouble","FHWA_Numbe","sqlTypeOther","null","null","3","Pulaski","119","119","19353","238756","0","197723","60470","16803","313","258594","pulaski","19353","238756","Not Applicable","2235","393463","17613","1740","225153","13603","15428","1375","294","19","1889","346","242766","15828","17613","225153","2225","13603","19838","238756","2089380947.64233","284069.084631858",""
"","","","","","","","","","","FIPS","esriFieldTypeString","FIPS","sqlTypeOther","null","null","4","Lonoke","85","085","3179","39670","0","32008","10843","2757","64","43023","lonoke","3179","39670","Not Applicable","358","72206","2436","743","34101","5569","2126","631","57","7","253","105","36537","6486","2436","34101","917","5569","3353","39670","2079903589.05444","246137.911494215","50"
"","","","","","","","","","","positive","esriFieldTypeInteger","positive","sqlTypeOther","null","null","5","Prairie","117","117","396","4073","0","3568","902","354","9","4494","prairie","396","4073","Not Applicable","33","8244","322","74","3611","462","290","64","8","1","24","9","3933","561","322","3611","99","462","421","4073","1748665963.44409","269110.445244305",""
"","","","","","","","","","","negative","esriFieldTypeInteger","negative","sqlTypeOther","null","null","6","Desha","41","041","711","7043","0","6529","1234","573","10","7789","desha","711","7043","https://bit.ly/2T74BCM","128","11887","613","98","6414","629","506","67","9","1","98","30","7027","762","613","6414","133","629","746","7043","2100180171.29761","393743.785753218",""
"","","","","","","","","","","pending","esriFieldTypeInteger","pending","sqlTypeOther","null","null","7","Phillips","107","107","1047","11734","0","9367","3420","955","17","12811","phillips","1047","11734","https://bit.ly/2T74BCM","75","19034","995","52","11443","291","912","43","17","0","66","9","12438","373","995","11443","82","291","1077","11734","1885264368.20239","280421.016626451",""
"","","","","","","","","","","lab_prvt","esriFieldTypeInteger","lab_prvt","sqlTypeOther","null","null","8","Searcy","129","129","395","4279","0","3998","676","300","1","4696","searcy","395","4279","Not Applicable","94","7923","276","119","3588","691","251","49","1","0","24","70","3864","832","276","3588","141","691","417","4279","1729575196.3103","184103.839471151",""
"","","","","","","","","","","lab_pub","esriFieldTypeInteger","lab_pub","sqlTypeOther","null","null","9","Independence","63","063","2318","21615","0","20842","3091","2058","76","24027","independence","2318","21615","Not Applicable","184","37264","1711","607","18904","2711","1544","514","62","14","105","79","20615","3412","1711","18904","701","2711","2412","21615","1997479703.64404","228003.580116565",""
"","","","","","","","","","","Recoveries","esriFieldTypeInteger","Recoveries","sqlTypeOther","null","null","10","Jackson","67","067","2372","16410","0","7578","11204","1799","13","18954","jackson","2372","16410","Not Applicable","560","17225","1964","408","14367","2043","1462","337","10","3","492","68","16331","2623","1964","14367","580","2043","2544","16410","1661121959.66943","241190.808602371",""
"","","","","","","","","","","deaths","esriFieldTypeInteger","deaths","sqlTypeOther","null","null","11","Mississippi","93","093","3724","22676","0","20978","5435","3233","87","26458","mississippi","3724","22676","https://bit.ly/2T74BCM","403","42831","3407","317","17957","4719","2970","263","73","14","363","40","21364","5094","3407","17957","375","4719","3782","22676","2397434695.37231","293377.92435692",""
"","","","","","","","","","","total_tests","esriFieldTypeInteger","total_tests","sqlTypeOther","null","null","12","Greene","55","055","3670","28878","0","28075","4477","3055","38","32661","greene","3670","28878","https://bit.ly/2T74BCM","577","44623","3001","669","25893","2985","2512","543","35","3","454","123","28894","3767","3001","25893","782","2985","3783","28878","1501198851.64258","195400.850739011",""
"","","","","","","","","","","lcase_name","esriFieldTypeString","lcase_name","sqlTypeOther","null","null","13","Clay","21","021","1100","9860","0","9692","1268","898","24","10994","clay","1100","9860","https://bit.ly/2T74BCM","177","15061","883","217","7720","2140","742","156","19","5","121","56","8603","2391","883","7720","251","2140","1134","9860","1662039088.03271","230200.839663875","50"
"","","","","","","","","","","pos_range","esriFieldTypeString","pos_range","sqlTypeOther","null","null","14","Randolph","121","121","1183","10428","0","9116","2496","975","35","11666","randolph","1183","10428","https://bit.ly/2T74BCM","173","17603","946","237","9187","1241","785","190","27","8","134","39","10133","1533","946","9187","292","1241","1238","10428","1698810411.33374","217781.913013329","50"
"","","","","","","","","","","neg_range","esriFieldTypeString","neg_range","sqlTypeOther","null","null","15","Lawrence","75","075","1300","8636","0","8486","1450","1176","33","9983","lawrence","1300","8636","Not Applicable","91","16669","1101","199","8084","552","1002","174","32","1","67","24","9185","798","1101","8084","246","552","1347","8636","1533933452.90283","208244.792392098","50"
"","","","","","","","","","","border_report","esriFieldTypeString","border_report","sqlTypeOther","null","null","16","Baxter","5","005","1634","11862","0","10286","3212","1407","40","13534","baxter","1634","11862","https://bit.ly/2T74BCM","187","41219","1234","400","10485","1377","1083","324","36","4","115","72","11719","1815","1234","10485","438","1377","1672","11862","1518457528.31995","214376.071685134","255"
"","","","","","","","","","","active_cases","esriFieldTypeInteger","active_cases","sqlTypeOther","null","null","17","Marion","89","089","514","5902","0","5060","1356","441","8","6438","marion","514","5902","https://bit.ly/2T74BCM","65","16438","414","100","5372","530","360","81","7","1","47","18","5786","652","414","5372","122","530","536","5902","1657005316.82642","213041.318466841",""
"","","","","","","","","","","POP_5YR_EST_2018","esriFieldTypeInteger","POP_5YR_EST_2018","sqlTypeOther","null","null","18","Perry","105","105","309","7188","0","4336","3163","256","4","7511","perry","309","7188","Not Applicable","49","10322","269","40","6784","404","229","27","3","1","37","12","7053","458","269","6784","54","404","323","7188","1450824197.89246","235691.992000723",""
"","","","","","","","","","","confirmed_pos","esriFieldTypeInteger","confirmed_pos","sqlTypeOther","null","null","19","Jefferson","69","069","5631","54131","0","34019","25748","5121","116","59974","jefferson","5631","54131","Not Applicable","392","70424","5007","624","51008","3123","4641","480","107","9","257","135","56015","3959","5007","51008","836","3123","5843","54131","2370994330.72839","284256.349610199",""
"","","","","","","","","","","probable_pos","esriFieldTypeInteger","probable_pos","sqlTypeOther","null","null","20","Washington","143","143","17652","140166","0","136453","21387","15725","192","158488","washington","17652","140166","https://bit.ly/2T74BCM","1734","228529","14712","2940","125062","15104","13248","2477","168","24","1296","438","139774","18714","14712","125062","3610","15104","18322","140166","2465023834.31018","227692.739748244",""
"","","","","","","","","","","confirmed_neg","esriFieldTypeInteger","confirmed_neg","sqlTypeOther","null","null","21","Crawford","33","033","3591","39527","0","38065","5057","3106","45","43157","crawford","3591","39527","https://bit.ly/2T74BCM","438","62472","3200","391","38372","1155","2806","300","40","5","352","86","41572","1585","3200","38372","430","1155","3630","39527","1565525966.073","218076.568568796",""
"","","","","","","","","","","probable_neg","esriFieldTypeInteger","probable_neg","sqlTypeOther","null","null","22","Little River","81","081","691","3446","0","3477","660","628","37","4153","little river","691","3446","https://bit.ly/2T74BCM","26","12417","572","119","3145","301","521","107","35","2","16","10","3717","436","572","3145","135","301","707","3446","1458314113.76514","321191.714116766",""
"","","","","","","","","","","confirmed_recov","esriFieldTypeInteger","confirmed_recov","sqlTypeOther","null","null","23","Miller","91","091","2326","12019","0","10108","4238","2204","22","14423","miller","2326","12019","https://bit.ly/2T74BCM","100","43759","1714","612","11000","1019","1623","581","16","6","75","25","12714","1709","1714","11000","690","1019","2404","12019","1651886723.96448","278617.022939423",""
"","","","","","","","","","","probable_recov","esriFieldTypeInteger","probable_recov","sqlTypeOther","null","null","24","Lafayette","73","073","285","2085","0","1816","554","272","4","2391","lafayette","285","2085","https://bit.ly/2T74BCM","8","6915","230","55","1928","157","219","53","4","0","7","1","2158","233","230","1928","76","157","306","2085","1413353782.99597","240091.990364965",""
"","","","","","","","","","","confirmed_death","esriFieldTypeInteger","confirmed_death","sqlTypeOther","null","null","25","Columbia","27","027","1303","11249","0","9847","2706","1141","29","12668","columbia","1303","11249","https://bit.ly/2T74BCM","133","23892","950","353","9135","2114","836","305","26","3","88","45","10085","2583","950","9135","469","2114","1419","11249","1984584461.05408","189842.983515113",""
"","","","","","","","","","","probable_death","esriFieldTypeInteger","probable_death","sqlTypeOther","null","null","26","Union","139","139","1798","15596","0","14072","3442","1587","61","17477","union","1798","15596","https://bit.ly/2T74BCM","150","39732","1473","325","13486","2110","1310","277","52","9","111","39","14959","2518","1473","13486","408","2110","1881","15596","2731252909.41418","302655.931877982",""
"","","","","","","","","","","confirmed_active","esriFieldTypeInteger","confirmed_active","sqlTypeOther","null","null","27","Ashley","3","003","1029","9215","0","8929","1316","888","18","10275","ashley","1029","9215","https://bit.ly/2T74BCM","123","20537","899","130","8734","481","784","104","17","1","98","25","9633","642","899","8734","161","481","1060","9215","2434449438.77856","238029.518397571",""
"","","","","","","","","","","probable_active","esriFieldTypeInteger","probable_active","sqlTypeOther","null","null","28","Chicot","17","017","1293","8240","0","7131","2402","1183","30","9548","chicot","1293","8240","https://bit.ly/2T74BCM","80","10826","1220","73","7424","816","1131","52","29","1","60","20","8644","904","1220","7424","88","816","1308","8240","1788307859.28882","280731.906180036",""
"","","","","","","","","","","pcr_test","esriFieldTypeInteger","pcr_test","sqlTypeOther","null","null","29","Benton","7","007","13988","118267","0","118353","13908","12456","200","132733","benton","13988","118267","https://bit.ly/2T74BCM","1331","258980","11491","2497","112327","5940","10470","1986","169","31","851","480","123818","8915","11491","112327","2975","5940","14466","118267","2289858796.17493","259063.794058411",""
"","","","","","","","","","","antigen_test","esriFieldTypeInteger","antigen_test","sqlTypeOther","null","null","30","Carroll","15","015","1721","12277","0","10115","3884","1457","24","14031","carroll","1721","12277","https://bit.ly/2T74BCM","240","27887","1550","171","12078","199","1342","115","24","0","184","56","13628","403","1550","12078","204","199","1754","12277","1653084714.83582","212425.446763967",""
"","","","","","","","","","","pcr_pos_test","esriFieldTypeInteger","pcr_pos","sqlTypeOther","null","null","31","Madison","87","087","808","7779","0","7669","920","659","9","8616","madison","808","7779","Not Applicable","140","16076","680","128","7302","477","569","90","9","0","102","38","7982","634","680","7302","157","477","837","7779","2166601172.44824","215220.142258456",""
"","","","","","","","","","","pcr_neg_test","esriFieldTypeInteger","pcr_neg_test","sqlTypeOther","null","null","32","Sebastian","131","131","7918","86685","0","87896","6707","7034","131","94704","sebastian","7918","86685","https://bit.ly/2T74BCM","750","127461","7043","875","84667","2018","6343","691","125","6","573","177","91710","2994","7043","84667","976","2018","8019","86685","1411978552.98157","217534.899566746",""
"","","","","","","","","","","antigen_pos_test","esriFieldTypeInteger","antigen_pos_test","sqlTypeOther","null","null","33","Polk","113","113","993","8305","0","6918","2380","828","19","9324","polk","993","8305","https://bit.ly/2T74BCM","145","20163","907","86","7892","413","758","70","19","0","129","16","8799","525","907","7892","112","413","1019","8305","2230612446.49585","218300.901651637",""
"","","","","","","","","","","antigen_neg_test","esriFieldTypeInteger","antigen_neg_test","sqlTypeOther","null","null","34","Sevier","133","133","1847","9775","0","10617","1007","1750","20","11677","sevier","1847","9775","https://bit.ly/2T74BCM","77","17193","1461","386","8525","1250","1412","338","19","1","30","47","9986","1691","1461","8525","441","1250","1902","9775","1504881480.02832","254407.216997404",""
"","","","","","","","","","","total_pos_test","esriFieldTypeInteger","total_pos_test","sqlTypeOther","null","null","35","Garland","51","051","4484","53380","0","40926","16939","3811","126","57963","garland","4484","53380","Not Applicable","545","98296","4049","435","50683","2697","3484","327","115","11","448","97","54732","3231","4049","50683","534","2697","4583","53380","1900949402.75073","198708.79682618",""
"","","","","","","","","","","total_neg_test","esriFieldTypeInteger","total_neg_test","sqlTypeOther","null","null","36","Saline","125","125","5976","61518","0","54532","12973","5029","72","67781","saline","5976","61518","Not Applicable","874","118009","4848","1128","53581","7937","4122","907","66","6","659","215","58429","9352","4848","53581","1415","7937","6263","61518","1890391625.52527","259324.450169752",""
"","","","","","","","","","","Shape__Area","esriFieldTypeDouble","Shape__Area","sqlTypeDouble","null","null","37","Franklin","47","047","922","11998","0","10586","2334","794","20","12952","franklin","922","11998","Not Applicable","108","17780","789","133","11558","440","685","109","18","2","86","22","12347","605","789","11558","165","440","954","11998","1604366855.28687","221024.220903981",""
"","","","","","","","","","","Shape__Length","esriFieldTypeDouble","Shape__Length","sqlTypeDouble","null","null","38","Scott","127","127","456","6576","0","6300","732","378","3","7045","scott","456","6576","https://bit.ly/2T74BCM","75","10442","370","86","6387","189","300","78","3","0","67","8","6757","288","370","6387","99","189","469","6576","2325588371.05237","235654.491961227",""
"","","","","","","","","","","","","","","","","39","Logan","83","083","1123","14890","0","13152","2861","982","8","16040","logan","1123","14890","Not Applicable","133","21757","1009","114","13385","1505","895","87","8","0","106","27","14394","1646","1009","13385","141","1505","1150","14890","1893020842.90564","260765.966043996",""
"","","","","","","","","","","","","","","","","40","Yell","149","149","1888","18870","0","18745","2013","1637","36","20776","yell","1888","18870","Not Applicable","215","21573","1775","113","18375","495","1554","83","33","3","188","27","20150","626","1775","18375","131","495","1906","18870","2456264851.60352","285291.072549929",""
"","","","","","","","","","","","","","","","","41","Montgomery","97","097","389","4464","0","3530","1323","308","12","4858","montgomery","389","4464","Not Applicable","69","8993","333","56","3149","1315","278","30","10","2","45","24","3482","1376","333","3149","61","1315","394","4464","2072865931.63159","187272.030588765",""
"","","","","","","","","","","","","","","","","42","Pike","109","109","480","4015","0","3684","811","407","4","4504","pike","480","4015","Not Applicable","69","10808","429","51","3702","313","367","40","3","1","59","10","4131","373","429","3702","60","313","489","4015","1588931949.6095","227895.830370576",""
"","","","","","","","","","","","","","","","","43","Hempstead","57","057","998","9754","0","8466","2286","889","9","10780","hempstead","998","9754","Not Applicable","100","22018","808","190","9263","491","737","152","7","2","64","36","10071","709","808","9263","218","491","1026","9754","1918024030.47583","254684.611749633",""
"","","","","","","","","","","","","","","","","44","Drew","43","043","1102","11212","0","10391","1928","817","8","12342","drew","1102","11212","Not Applicable","277","18502","865","237","9750","1462","630","187","7","1","228","49","10615","1727","865","9750","265","1462","1130","11212","2164050280.56885","194673.142048166",""
"","","","","","","","","","","","","","","","","45","Bradley","11","011","651","6462","0","5297","1816","508","7","7130","bradley","651","6462","Not Applicable","136","10948","544","107","4591","1871","439","69","7","0","98","38","5135","1995","544","4591","124","1871","668","6462","1689743159.67859","251246.751516417",""
"","","","","","","","","","","","","","","","","46","Calhoun","13","013","174","2454","0","2275","353","157","1","2637","calhoun","174","2454","Not Applicable","16","5202","154","20","2350","104","137","20","1","0","16","0","2504","133","154","2350","29","104","183","2454","1636688781.8551","257923.684200782",""
"","","","","","","","","","","","","","","","","47","Ouachita","103","103","1024","10808","0","10293","1540","813","15","11881","ouachita","1024","10808","Not Applicable","195","24106","929","95","10308","500","738","75","14","1","176","19","11237","644","929","10308","144","500","1073","10808","1914451452.26355","288817.222837729",""
"","","","","","","","","","","","","","","","","48","Nevada","99","099","508","7446","0","6238","1716","454","17","7959","nevada","508","7446","Not Applicable","37","8440","445","63","7190","256","397","57","16","1","32","5","7635","324","445","7190","68","256","513","7446","1606223501.79431","203918.602261097",""
"","","","","","","","","","","","","","","","","49","Clark","19","019","1041","14782","0","13722","2101","825","15","15865","clark","1041","14782","Not Applicable","201","22385","877","164","12651","2131","707","118","13","2","157","44","13528","2337","877","12651","206","2131","1083","14782","2285025128.83716","305327.404740804",""
"","","","","","","","","","","","","","","","","50","Dallas","39","039","375","4008","0","3435","948","302","7","4388","dallas","375","4008","Not Applicable","66","7432","346","29","3832","176","280","22","6","1","60","6","4178","210","346","3832","34","176","380","4008","1728752981.36938","248335.581705109",""
"","","","","","","","","","","","","","","","","51","Cleveland","25","025","460","5588","0","3247","2801","373","16","6064","cleveland","460","5588","Not Applicable","71","8226","332","128","5259","329","285","88","14","2","33","38","5591","473","332","5259","144","329","476","5588","1550112202.25488","191785.27846286",""
"","","","","","","","","","","","","","","","","52","Lincoln","79","079","2645","13664","0","7425","8884","2475","20","16351","lincoln","2645","13664","Not Applicable","150","13695","2490","155","12245","1419","2367","108","18","2","105","45","14735","1616","2490","12245","197","1419","2687","13664","1475144651.05298","200391.193259746",""
"","","","","","","","","","","","","","","","","53","Arkansas","1","001","1076","13005","0","11905","2180","947","24","14148","arkansas","1076","13005","Not Applicable","105","18124","843","233","10158","2847","750","197","22","2","71","34","11001","3147","843","10158","300","2847","1143","13005","2689458657.14087","337890.821693229",""
"","","","","","","","","","","","","","","","","54","Grant","53","053","733","9696","0","8228","2202","633","8","10453","grant","733","9696","Not Applicable","92","18086","591","142","8589","1107","521","112","7","1","63","29","9180","1273","591","8589","166","1107","757","9696","1638299260.79211","192015.431574621",""
"","","","","","","","","","","","","","","","","55","Monroe","95","095","362","4231","0","3858","735","312","5","4603","monroe","362","4231","Not Applicable","45","7249","320","42","4073","158","285","27","5","0","30","15","4393","210","320","4073","52","158","372","4231","1608814698.93091","246946.068155265",""
"","","","","","","","","","","","","","","","","56","Lee","77","077","1304","7051","0","5537","2819","1172","20","8366","lee","1304","7051","https://bit.ly/2T74BCM","112","9398","1276","28","6905","146","1155","17","19","1","102","10","8181","185","1276","6905","39","146","1315","7051","1615973756.60767","249884.035819293",""
"","","","","","","","","","","","","","","","","57","Hot Spring","59","059","3120","27628","0","18940","11809","2892","47","30797","hot spring","3120","27628","Not Applicable","181","33520","2974","146","24493","3135","2775","117","44","3","155","26","27467","3330","2974","24493","195","3135","3169","27628","1610166631.76538","219757.280649162",""
"","","","","","","","","","","","","","","","","58","St. Francis","123","123","2313","19212","0","17697","3831","2078","18","21547","saint francis","2313","19212","Not Applicable","217","26294","2235","78","18979","233","2009","69","18","0","208","9","21214","333","2235","18979","100","233","2335","19212","1664523033.28198","200638.765000852",""
"","","","","","","","","","","","","","","","","59","Crittenden","35","035","3666","23727","0","23733","3672","3292","61","27460","crittenden","3666","23727","https://bit.ly/2T74BCM","312","49013","3485","181","22734","993","3136","156","54","7","294","18","26219","1241","3485","22734","248","993","3733","23727","1653092887.37305","250119.071780147",""
"","","","","","","","","","","","","","","","","60","Cross","37","037","1061","9445","0","9175","1331","890","29","10531","cross","1061","9445","Not Applicable","142","16998","891","170","8980","465","744","146","28","1","119","23","9871","660","891","8980","195","465","1086","9445","1612034657.20508","165977.208530094",""
"","","","","","","","","","","","","","","","","61","Woodruff","147","147","256","3311","0","2987","580","210","1","3583","woodruff","256","3311","Not Applicable","45","6660","212","44","3149","162","181","29","1","0","30","15","3361","222","212","3149","60","162","272","3311","1538509114.34155","261925.286117796",""
"","","","","","","","","","","","","","","","","62","White","145","145","3458","30607","0","24182","9883","3060","62","34265","white","3458","30607","Not Applicable","334","78804","2590","868","26187","4420","2351","709","56","6","181","153","28777","5488","2590","26187","1068","4420","3658","30607","2697526482.04468","339075.602124193",""
"","","","","","","","","","","","","","","","","63","Faulkner","45","045","5824","71027","0","59973","16882","4900","66","77061","faulkner","5824","71027","Not Applicable","858","122416","4986","838","64163","6864","4314","586","56","10","616","242","69149","7912","4986","64163","1048","6864","6034","71027","1719292673.13306","220407.99062066",""
"","","","","","","","","","","","","","","","","64","Conway","29","029","887","12774","0","10306","3355","695","10","13697","conway","887","12774","Not Applicable","182","20906","745","142","11246","1528","614","81","10","0","121","61","11991","1706","745","11246","178","1528","923","12774","1466018646.01843","208726.833050194",""
"","","","","","","","","","","","","","","","","65","Newton","101","101","493","3929","0","3535","887","426","24","4433","newton","493","3929","Not Applicable","43","7848","436","57","2765","1164","379","47","20","4","37","6","3201","1232","436","2765","68","1164","504","3929","2130867828.67175","197624.4003355",""
"","","","","","","","","","","","","","","","","66","Pope","115","115","4255","41290","0","40665","4881","3788","48","45588","pope","4255","41290","Not Applicable","419","63644","3642","613","39668","1622","3300","488","42","6","300","119","43310","2278","3642","39668","656","1622","4298","41290","2147891752.79688","215833.141399886",""
"","","","","","","","","","","","","","","","","67","Johnson","71","071","1444","14684","0","12267","3861","1278","14","16145","johnson","1444","14684","Not Applicable","152","26291","1319","125","14101","583","1188","90","12","2","119","33","15420","725","1319","14101","142","583","1461","14684","1767434801.76807","208086.242159146",""
"","","","","","","","","","","","","","","","","68","Van Buren","141","141","525","8365","0","7448","1442","424","6","8939","van buren","525","8365","Not Applicable","95","16684","415","110","7333","1032","350","74","5","1","60","35","7748","1191","415","7333","159","1032","574","8365","1873571941.61279","202862.182311102",""
"","","","","","","","","","","","","","","","","69","Cleburne","23","023","869","12833","0","12724","980","724","25","13725","cleburne","869","12833","Not Applicable","120","25230","694","175","10996","1837","590","134","24","1","80","40","11690","2035","694","10996","198","1837","892","12833","1532699219.27148","160145.803854315",""
"","","","","","","","","","","","","","","","","70","Poinsett","111","111","1924","16435","0","15746","2614","1642","51","18413","poinsett","1924","16435","Not Applicable","231","24054","1748","176","15709","726","1485","157","45","6","218","13","17457","956","1748","15709","230","726","1978","16435","1978621315.45654","195984.20857495",""
"","","","","","","","","","","","","","","","","71","Craighead","31","031","8240","69335","0","70280","7339","7179","95","77771","craighead","8240","69335","https://bit.ly/2T74BCM","965","105701","7441","799","62226","7109","6503","676","88","7","849","116","69667","8104","7441","62226","995","7109","8436","69335","1846141670.6062","203046.971315213",""
"","","","","","","","","","","","","","","","","72","Sharp","135","135","839","9148","0","8772","1215","712","22","10039","sharp","839","9148","https://bit.ly/2T74BCM","105","17043","639","200","8152","996","542","170","18","4","79","26","8791","1248","639","8152","252","996","891","9148","1570672403.03687","220017.018631529",""
"","","","","","","","","","","","","","","","","73","Izard","65","065","1061","8980","0","6461","3581","999","7","10062","izard","1061","8980","Not Applicable","55","13559","933","128","7673","1307","889","110","7","0","37","18","8606","1456","933","7673","149","1307","1082","8980","1511354352.72925","187594.839051617",""
"","","","","","","","","","","","","","","","","74","Fulton","49","049","620","3998","0","3622","996","552","14","4643","fulton","620","3998","https://bit.ly/2T74BCM","54","12139","474","146","3267","731","424","128","11","3","39","15","3741","902","474","3267","171","731","645","3998","1606270810.8877","180201.700547134",""
"","","","","","","","","","","","","","","","","75","Stone","137","137","583","5885","0","4661","1807","464","25","6482","stone","583","5885","Not Applicable","94","12446","509","74","5426","459","433","31","23","2","53","41","5935","547","509","5426","88","459","597","5885","1577804238.83069","206836.754761377",""
"","","","","","","","","","","","","","","","","76","Boone","9","009","2124","20098","0","19126","3096","1812","52","22348","boone","2124","20098","https://bit.ly/2T74BCM","258","37288","1796","328","19320","778","1551","261","49","3","194","64","21116","1232","1796","19320","454","778","2250","20098","1557916143.12292","169603.300267447",""
