country,Lat,Long_,Confirmed,Deaths,Recovered
U.S.,39.381266,-97.922211,1369964,82387,230287
Russia,61.52401,105.318756,232243,2116,43512
Spain,40.463667,-3.74922,228030,26920,138980
United Kingdom,55.3781,-3.436,226463,32692,0
Italy,41.87194,12.56738,221216,30911,109039
Brazil,-14.235,-51.9253,178214,12461,72597
France,46.2276,2.2137,176198,26951,56615
Germany,51.165691,10.451526,173171,7738,147200
Turkey,38.9637,35.2433,141475,3894,98889
Iran,32.427908,53.688046,110767,6733,88357
China,35.486703,101.901875,84018,4637,79224
India,20.593684,78.96288,74292,2415,24420
Canada,55.585901,-105.7506,72419,5300,34055
Peru,-9.19,-75.0152,72059,2057,23324
Belgium,50.8333,4.469936,53779,8761,13732
Netherlands,52.1326,5.2913,42984,5510,0
Saudi Arabia,23.885942,45.079162,42925,264,15257
Mexico,23.6345,-102.5528,38324,3926,25935
Pakistan,30.3753,69.3451,34336,737,8812
Chile,-35.6751,-71.543,31721,335,14125
Ecuador,-1.8312,-78.1834,30419,2327,3433
Switzerland,46.8182,8.2275,30380,1867,26800
Portugal,39.3999,-8.2245,27913,1163,3013
Sweden,60.128161,18.643501,27272,3313,4971
Qatar,25.3548,51.1839,25149,14,3019
Belarus,53.7098,27.9534,24873,142,6974
Singapore,1.2833,103.8333,24671,21,3851
Ireland,53.1424,-7.6921,23242,1488,17110
United Arab Emirates,23.424076,53.847818,19661,203,6012
Poland,51.9194,19.1451,16921,839,6131
Bangladesh,23.685,90.3563,16660,250,3147
Israel,31.046051,34.851612,16529,260,12083
Ukraine,48.3794,31.1656,16023,425,3373
Japan,36.204824,138.252924,15968,657,8531
Austria,47.5162,14.5501,15961,623,14148
Romania,45.9432,24.9668,15778,1002,7685
Indonesia,-0.7893,113.9213,14749,1007,3063
Colombia,4.5709,-74.2973,12272,493,2971
Philippines,12.879721,121.774017,11350,751,2106
South Africa,-30.5595,22.9375,11350,206,4357
"Korea, South",35.907757,127.766922,10962,259,9695
Dominican Republic,18.7357,-70.1627,10900,402,3221
Denmark,56.2639,9.5018,10591,527,8580
Kuwait,29.31166,47.481766,10277,75,3101
Serbia,44.0165,21.0059,10243,220,3600
Egypt,26.820553,30.802498,10093,544,2326
Panama,8.538,-80.7821,8783,252,6021
Czechia,49.8175,15.473,8221,283,4889
Norway,60.472,8.4689,8157,228,32
Australia,-25.734968,134.489563,6980,98,6271
Malaysia,4.210484,101.975766,6742,109,5223
Argentina,-38.4161,-63.6167,6563,319,1862
Morocco,31.7917,-7.0926,6418,188,2991
Algeria,28.0339,1.6596,6067,515,2998
Finland,61.92411,25.748151,6003,275,4300
Bahrain,26.0275,50.55,5531,9,2192
Kazakhstan,48.0196,66.9237,5279,32,2223
Moldova,47.4116,28.3699,5154,182,2069
Ghana,7.9465,-1.0232,5127,22,494
Afghanistan,33.93911,67.709953,4963,127,610
Nigeria,9.082,8.6753,4787,158,959
Luxembourg,49.8153,6.1296,3894,102,3610
Oman,21.512583,55.923255,3721,17,1250
Armenia,40.0691,45.0382,3538,47,1430
Hungary,47.1625,19.5033,3313,425,1007
Thailand,15.870032,100.992541,3017,56,2798
Bolivia,-16.2902,-63.5887,2964,128,313
Iraq,33.223191,43.679291,2913,112,1903
Greece,39.0742,21.8243,2744,152,1374
Azerbaijan,40.1431,47.5769,2693,33,1680
Cameroon,3.848,11.5021,2689,125,1524
Uzbekistan,41.377491,64.585262,2519,10,2010
Guinea,9.9456,-9.6966,2298,11,816
Croatia,45.1,15.2,2207,91,1808
Bosnia and Herzegovina,43.9159,17.6791,2158,117,1168
Honduras,15.2,-86.2419,2080,121,211
Bulgaria,42.7339,25.4858,2023,95,476
Senegal,14.4974,-14.4524,1995,19,742
Cote d'Ivoire,7.54,-5.5471,1857,21,820
Cuba,21.521757,-77.781167,1804,78,1277
Iceland,64.9631,-19.0208,1801,10,1776
Estonia,58.5953,25.0136,1746,61,777
North Macedonia,41.6086,21.7453,1674,92,1205
Sudan,12.8628,30.2176,1661,80,173
New Zealand,-40.9006,174.886,1497,21,1402
Lithuania,55.1694,23.8813,1491,50,850
Slovakia,48.669,19.699,1465,27,983
Slovenia,46.1512,14.9955,1461,102,259
Djibouti,11.8251,42.5903,1256,3,886
Guatemala,15.7835,-90.2308,1199,27,120
Somalia,5.152149,46.199616,1170,52,126
Congo (Kinshasa),-4.322447,15.307045,1102,44,146
Kyrgyzstan,41.20438,74.766098,1037,12,709
Tunisia,33.886917,9.537499,1032,45,740
El Salvador,13.7942,-88.8965,998,20,349
Latvia,56.8796,24.6032,950,18,627
Kosovo,42.602636,20.902977,919,29,671
Maldives,3.2028,73.2207,904,3,29
Cyprus,35.1264,33.4299,903,16,449
Sri Lanka,7.873054,80.771797,889,9,366
Albania,41.1533,20.1683,876,31,682
Lebanon,33.8547,35.8623,870,26,234
Gabon,-0.8037,11.6094,863,9,137
Niger,17.607789,8.081666,854,47,648
Guinea-Bissau,11.8037,-15.1804,820,3,26
Costa Rica,9.7489,-83.7534,804,7,520
Burkina Faso,12.2383,-1.5616,766,51,588
Andorra,42.5063,1.5218,758,48,568
Paraguay,-23.4425,-58.4438,737,10,173
Mali,17.570692,-3.996166,730,40,398
Tajikistan,38.861034,71.276093,729,21,0
Uruguay,-32.5228,-55.7658,717,19,532
Kenya,-0.0236,37.9062,715,36,259
Diamond Princess,,,712,13,651
Georgia,42.3154,43.3569,642,11,349
San Marino,43.9424,12.4578,638,41,161
Jordan,31.24,36.51,576,9,390
Tanzania,-6.369028,34.888822,509,21,183
Jamaica,18.1096,-77.2975,507,9,100
Malta,35.9375,14.3754,506,5,434
Zambia,-13.133897,27.849332,441,7,117
Taiwan*,23.7,121,440,7,372
Equatorial Guinea,1.6508,10.2679,439,4,13
Venezuela,6.4238,-66.5897,423,10,220
West Bank and Gaza,31.9522,35.2332,375,2,308
Chad,15.4542,18.7322,357,40,76
Sierra Leone,8.460555,-11.779889,338,19,72
Congo (Brazzaville),-4.2634,15.2832,333,11,53
Mauritius,-20.348404,57.552152,332,10,322
Benin,9.3077,2.3158,327,2,76
Montenegro,42.708678,19.37439,324,9,298
Vietnam,14.058324,108.277199,288,0,252
Rwanda,-1.9403,29.8739,286,0,153
Cabo Verde,16.5388,-23.0418,267,2,58
Ethiopia,9.145,40.4897,261,5,106
Haiti,18.9712,-72.2852,219,18,17
Nepal,28.1667,84.25,217,0,33
Liberia,6.428055,-9.429499,211,20,85
Sao Tome and Principe,0.18636,6.613081,208,5,4
Togo,8.6195,0.8248,199,11,92
South Sudan,6.877,31.307,194,0,2
Madagascar,-18.766947,46.869107,186,0,101
Eswatini,-26.5225,31.4659,184,2,28
Burma,21.9162,95.956,180,6,76
Central African Republic,6.6111,20.9394,143,0,10
Brunei,4.5353,114.7277,141,1,134
Uganda,1.373333,32.290275,129,0,55
Cambodia,11.55,104.9167,122,0,121
Trinidad and Tobago,10.6918,-61.2225,116,8,107
Guyana,4.860416,-58.93018,113,10,36
Mozambique,-18.665695,35.529562,104,0,34
Monaco,43.7333,7.4167,96,4,85
Bahamas,25.025885,-78.035889,93,11,39
Barbados,13.1939,-59.5432,85,7,57
Liechtenstein,47.14,9.55,82,1,55
Yemen,15.552727,48.516388,65,10,1
Libya,26.3351,17.228331,64,3,28
Malawi,-13.254308,34.301525,57,3,24
Syria,34.802075,38.996815,47,3,29
Angola,-11.2027,17.8739,45,2,13
Mongolia,46.8625,103.8467,42,0,15
Eritrea,15.1794,39.7823,39,0,38
Zimbabwe,-19.015438,29.154857,36,4,9
Antigua and Barbuda,17.0608,-61.7964,25,3,19
Nicaragua,12.865416,-85.207229,25,8,7
Botswana,-22.3285,24.6849,24,1,17
Timor-Leste,-8.874217,125.727539,24,0,21
Gambia,13.4432,-15.3101,22,1,10
Grenada,12.1165,-61.679,21,0,13
Laos,19.85627,102.495496,19,0,13
Belize,17.1899,-88.4976,18,2,16
Fiji,-17.7134,178.065,18,0,14
Saint Lucia,13.9094,-60.9789,18,0,17
Saint Vincent and the Grenadines,12.9843,-61.2872,17,0,12
Dominica,15.415,-61.371,16,0,15
Namibia,-22.9576,18.4904,16,0,11
Burundi,-3.3731,29.9189,15,1,7
Saint Kitts and Nevis,17.357822,-62.782998,15,0,14
Holy See,41.9029,12.4534,12,0,2
Bhutan,27.5142,90.4336,11,0,5
Comoros,-11.6455,43.3333,11,1,0
Seychelles,-4.6796,55.492,11,0,10
Suriname,3.9193,-56.0278,10,1,9
MS Zaandam,,,9,2,0
Mauritania,21.0079,-10.9408,9,1,6
Papua New Guinea,-6.314993,143.95555,8,0,8
Western Sahara,24.2155,-12.8858,6,0,6